label,mean_intensity,frame,Annotations
21,5.049329512,295,0
22,6.672451181,295,0
23,2.492298972,295,0
24,3.649472531,295,0
25,2.532293465,295,1
26,2.904394883,295,0
27,4.757422151,295,0
28,6.484288961,295,0
29,5.281346275,295,0
30,6.342130126,295,0
1,3.853647443,296,0
2,6.604634412,296,0
3,2.445003078,296,0
4,4.046399049,296,0
5,3.442379898,296,0
6,6.762856553,296,0
7,5.786697621,296,2
8,3.710660674,296,0
9,2.930842762,296,0
10,3.514864035,296,0
11,2.614397488,296,0
12,5.912587561,296,2
13,2.027939156,296,1
14,4.253667273,296,0
15,3.592629205,296,0
16,3.354704518,296,0
17,4.480995869,296,3
18,3.772946456,296,0
19,2.986906269,296,0
20,4.698780041,296,3
21,5.081329679,296,0
22,6.66384693,296,0
23,2.446733029,296,0
24,3.633435857,296,0
25,2.513979042,296,1
26,2.908032984,296,0
27,4.809821868,296,0
28,6.530840763,296,0
29,5.207196237,296,0
30,6.319958997,296,0
1,3.872001795,297,0
2,6.644107003,297,0
3,2.483718273,297,0
4,4.058009045,297,0
5,3.443196185,297,0
6,6.733056802,297,0
7,5.82656234,297,2
8,3.698223571,297,0
9,2.858036175,297,0
10,3.482536103,297,0
11,2.662941779,297,0
12,5.949953569,297,2
13,2.037853831,297,1
14,4.189453886,297,0
15,3.600685256,297,0
16,3.433169326,297,0
17,4.516396208,297,3
18,3.682777973,297,0
19,3.029047681,297,0
20,4.634273502,297,3
21,5.086100858,297,0
22,6.65771273,297,0
23,2.446235124,297,0
24,3.691572048,297,0
25,2.52717052,297,1
26,2.888924584,297,0
27,4.809854393,297,0
28,6.521354208,297,0
29,5.237779955,297,0
30,6.402425021,297,0
1,3.901422461,298,0
2,6.698384429,298,0
3,2.495002498,298,0
4,4.12741178,298,0
5,3.420854741,298,0
6,6.75052802,298,0
7,5.843581122,298,2
8,3.736424049,298,0
9,2.974121768,298,0
10,3.516850377,298,0
11,2.690071579,298,0
12,6.016136152,298,2
13,2.113327158,298,1
14,4.251745556,298,0
15,3.558316008,298,0
16,3.368853708,298,0
17,4.484061041,298,3
18,3.728896766,298,0
19,3.06338137,298,0
20,4.682748113,298,3
21,5.144447034,298,0
22,6.703160638,298,0
23,2.42336942,298,0
24,3.72088023,298,0
25,2.566753891,298,1
26,2.926445448,298,0
27,4.804450784,298,0
28,6.598191344,298,0
29,5.285137857,298,0
30,6.382974497,298,0
1,3.951360918,299,0
2,6.622127101,299,0
3,2.586266467,299,0
4,4.163413941,299,0
5,3.475861323,299,0
6,6.806730045,299,0
7,5.86874671,299,2
8,3.737967947,299,0
9,2.904522935,299,0
10,3.556194122,299,0
11,2.684944886,299,0
12,5.984007139,299,2
13,2.098983295,299,1
14,4.312485225,299,0
15,3.541697599,299,0
16,3.40215598,299,0
17,4.531911938,299,3
18,3.737012413,299,0
19,2.996840075,299,0
20,4.690879688,299,3
21,5.074784904,299,0
22,6.668401508,299,0
23,2.44468732,299,0
24,3.699273122,299,0
25,2.550826875,299,1
26,2.912886732,299,0
27,4.818381486,299,0
28,6.593956917,299,0
29,5.281458876,299,0
30,6.383569171,299,0
1,1.987937924,300,0
2,6.654617516,300,0
3,0.541049589,300,0
4,2.170381069,300,0
5,3.488592036,300,0
6,6.79441568,300,0
7,3.860287389,300,2
8,5.773845608,300,0
9,0.997388479,300,0
10,1.605543746,300,0
11,0.710751439,300,0
12,4.038199539,300,2
13,2.095648127,300,1
14,2.331084519,300,0
15,5.529872488,300,0
16,3.416763522,300,0
17,6.486452569,300,3
18,5.770609632,300,0
19,5.011876937,300,0
20,6.69567679,300,3
21,5.118298646,300,0
22,6.707731214,300,0
23,4.493542437,300,0
24,5.730410799,300,0
25,2.584933962,300,1
26,2.978957545,300,0
27,4.783748822,300,0
28,4.621487456,300,0
29,3.319253647,300,0
30,4.447223149,300,0
1,2.002538149,301,0
2,6.656728624,301,0
3,0.636754796,301,0
4,2.179060937,301,0
5,3.470849968,301,0
6,6.726713619,301,0
7,3.842559115,301,2
8,5.711878607,301,0
9,0.964023356,301,0
10,1.619886693,301,0
11,0.707842508,301,0
12,4.019840672,301,2
13,2.064734137,301,1
14,2.276366154,301,0
15,5.511444811,301,0
16,3.421024144,301,0
17,6.484077286,301,3
18,5.683505786,301,0
19,5.033180115,301,0
20,6.708937574,301,3
21,5.071584474,301,0
22,6.645670229,301,0
23,4.442693624,301,0
24,5.638510156,301,0
25,2.514966639,301,1
26,2.968692398,301,0
27,4.802706181,301,0
28,4.603050667,301,0
29,3.315815323,301,0
30,4.456696702,301,0
1,1.984551881,302,0
2,6.662353184,302,0
3,0.59289793,302,0
4,2.150265926,302,0
5,3.38058852,302,0
6,6.751745763,302,0
7,3.91568249,302,2
8,5.727853864,302,0
9,0.969247927,302,0
10,1.630533285,302,0
11,0.749507864,302,0
12,4.076313096,302,2
13,2.106598627,302,1
14,2.317417083,302,0
15,5.533316718,302,0
16,3.381846559,302,0
17,6.516322545,302,3
18,5.735939892,302,0
19,5.019930606,302,0
20,6.639182122,302,3
21,5.119559766,302,0
22,6.62109573,302,0
23,4.501541109,302,0
24,5.722506899,302,0
25,2.570071485,302,1
26,2.880377511,302,0
27,4.801506686,302,0
28,4.622430319,302,0
29,3.368596944,302,0
30,4.478676915,302,0
1,2.0720851,303,0
2,6.68839165,303,0
3,0.597460222,303,0
4,2.262959762,303,0
5,3.431864611,303,0
6,6.699585001,303,0
7,3.930654202,303,2
8,5.770595311,303,0
9,1.020055605,303,0
10,1.601597256,303,0
11,0.83588181,303,0
12,4.076255584,303,2
13,2.036739676,303,1
14,2.362705533,303,0
15,5.571890288,303,0
16,3.418241994,303,0
17,6.519973128,303,3
18,5.763952927,303,0
19,5.050122757,303,0
20,6.680802485,303,3
21,5.12738046,303,0
22,6.681538333,303,0
23,4.501011642,303,0
24,5.713613619,303,0
25,2.485292647,303,1
26,2.91144507,303,0
27,4.829247765,303,0
28,4.686834777,303,0
29,3.37015531,303,0
30,4.443403396,303,0
1,2.070428344,304,0
2,6.614972118,304,0
3,0.678258362,304,0
4,2.266022383,304,0
5,3.357269442,304,0
6,6.72868847,304,0
7,3.962872222,304,2
8,5.772117098,304,0
9,1.060505779,304,0
10,1.660764545,304,0
11,0.853736785,304,0
12,4.125413728,304,2
13,2.022840923,304,1
14,2.336772962,304,0
15,5.559828404,304,0
16,3.372095432,304,0
17,6.493264271,304,3
18,5.702782707,304,0
19,5.041954248,304,0
20,6.621318136,304,3
21,5.064264843,304,0
22,6.638679833,304,0
23,4.420870618,304,0
24,5.663630943,304,0
25,2.48220594,304,1
26,2.866216986,304,0
27,4.749143799,304,0
28,4.747034288,304,0
29,3.398216434,304,0
30,4.490661972,304,0
1,2.072114137,305,0
2,6.595166904,305,0
3,0.685199369,305,0
4,2.235473248,305,0
5,3.358050691,305,0
6,6.726976922,305,0
7,3.925675084,305,2
8,5.728215845,305,0
9,1.054245386,305,0
10,1.63484474,305,0
11,0.812793956,305,0
12,4.097888519,305,2
13,2.030052731,305,1
14,2.437675771,305,0
15,5.600870838,305,0
16,3.339348361,305,0
17,6.45579514,305,3
18,5.766219169,305,0
19,4.971609698,305,0
20,6.65045908,305,3
21,5.049747369,305,0
22,6.648981622,305,0
23,4.424111878,305,0
24,5.729559446,305,0
25,2.508549589,305,1
26,2.864922926,305,0
27,4.789977198,305,0
28,4.678198452,305,0
29,3.392497274,305,0
30,4.550052435,305,0
1,2.097890887,306,0
2,6.610637126,306,0
3,0.689188243,306,0
4,2.324228157,306,0
5,3.314657856,306,0
6,6.6489992,306,0
7,3.948224584,306,2
8,5.735667139,306,0
9,1.041646823,306,0
10,1.683876488,306,0
11,0.8564316,306,0
12,4.137264786,306,2
13,1.989024917,306,1
14,2.452388566,306,0
15,5.546094437,306,0
16,3.278537063,306,0
17,6.484591182,306,3
18,5.680494275,306,0
19,5.065622101,306,0
20,6.69457532,306,3
21,5.070095843,306,0
22,6.63027052,306,0
23,4.49264816,306,0
24,5.661000565,306,0
25,2.5048426,306,1
26,2.887945434,306,0
27,4.744033905,306,0
28,4.717186617,306,0
29,3.445918894,306,0
30,4.534313503,306,0
1,2.098718899,307,0
2,6.554899015,307,0
3,0.714945107,307,0
4,2.306459364,307,0
5,3.341875151,307,0
6,6.638827651,307,0
7,4.037808096,307,2
8,5.720083326,307,0
9,1.116176476,307,0
10,1.707531904,307,0
11,0.910345826,307,0
12,4.159876292,307,2
13,1.957933448,307,1
14,2.397648732,307,0
15,5.575853045,307,0
16,3.291072166,307,0
17,6.534622609,307,3
18,5.751835397,307,0
19,5.041020223,307,0
20,6.646543955,307,3
21,5.002242918,307,0
22,6.514640858,307,0
23,4.445656844,307,0
24,5.721137263,307,0
25,2.417408217,307,1
26,2.825802305,307,0
27,4.654434068,307,0
28,4.795599466,307,0
29,3.52147193,307,0
30,4.572295056,307,0
1,2.101572071,308,0
2,6.50141054,308,0
3,0.751369009,308,0
4,2.324553551,308,0
5,3.319427434,308,0
6,6.618995657,308,0
7,4.043805004,308,2
8,5.783010225,308,0
9,1.16651077,308,0
10,1.690201475,308,0
11,0.840044749,308,0
12,4.158652798,308,2
13,1.966983751,308,1
14,2.41310934,308,0
15,5.555398985,308,0
16,3.29594964,308,0
17,6.513113978,308,3
18,5.771901256,308,0
19,5.052170309,308,0
20,6.668887689,308,3
21,4.96817646,308,0
22,6.528647786,308,0
23,4.406818151,308,0
24,5.720281648,308,0
25,2.394132252,308,1
26,2.775745219,308,0
27,4.694135955,308,0
28,4.735920836,308,0
29,3.476069554,308,0
30,4.582783235,308,0
1,2.132436321,309,0
2,6.490071216,309,0
3,0.722334386,309,0
4,2.361158683,309,0
5,3.228094413,309,0
6,6.637042304,309,0
7,4.079670153,309,2
8,5.701619114,309,0
9,1.134632059,309,0
10,1.733659221,309,0
11,0.940534804,309,0
12,4.151385789,309,2
13,1.933434369,309,1
14,2.429574722,309,0
15,5.557724332,309,0
16,3.241207365,309,0
17,6.518931619,309,3
18,5.7443097,309,0
19,5.030899749,309,0
20,6.660155495,309,3
21,4.943126733,309,0
22,6.481924518,309,0
23,4.433767935,309,0
24,5.707972552,309,0
25,2.381002373,309,1
26,2.728989733,309,0
27,4.591105216,309,0
28,4.836322287,309,0
29,3.550869257,309,0
30,4.628265621,309,0
1,2.192663744,310,0
2,6.421529751,310,0
3,0.819162384,310,0
4,2.387568424,310,0
5,3.217646322,310,0
6,6.607031487,310,0
7,4.084758916,310,2
8,5.783129679,310,0
9,1.13798388,310,0
10,1.821865438,310,0
11,0.974343483,310,0
12,4.166350605,310,2
13,1.913405685,310,1
14,2.532018321,310,0
15,5.533244142,310,0
16,3.225586293,310,0
17,6.441097909,310,3
18,5.722492858,310,0
19,5.05140849,310,0
20,6.674373304,310,3
21,4.916833581,310,0
22,6.469630687,310,0
23,4.466143652,310,0
24,5.688553838,310,0
25,2.311064363,310,1
26,2.750850167,310,0
27,4.649904926,310,0
28,4.821202393,310,0
29,3.567586324,310,0
30,4.592526106,310,0
1,2.138358562,311,0
2,6.384587235,311,0
3,0.837048388,311,0
4,2.392079386,311,0
5,3.184390573,311,0
6,6.471701603,311,0
7,4.088642995,311,2
8,5.758141382,311,0
9,1.180648417,311,0
10,1.841703832,311,0
11,0.908679181,311,0
12,4.1787019,311,2
13,1.832229323,311,1
14,2.480476415,311,0
15,5.551961788,311,0
16,3.151275702,311,0
17,6.484601305,311,3
18,5.683078036,311,0
19,4.977018275,311,0
20,6.70706759,311,3
21,4.818103433,311,0
22,6.445908454,311,0
23,4.486307349,311,0
24,5.644207065,311,0
25,2.330527196,311,1
26,2.692773971,311,0
27,4.596934969,311,0
28,4.829640552,311,0
29,3.598512332,311,0
30,4.64165763,311,0
1,2.168566557,312,0
2,6.373337963,312,0
3,0.824641721,312,0
4,2.35928118,312,0
5,3.132224873,312,0
6,6.499863915,312,0
7,4.114380818,312,2
8,5.742911952,312,0
9,1.161267034,312,0
10,1.801613357,312,0
11,0.935731456,312,0
12,4.284428251,312,2
13,1.754319625,312,1
14,2.522782607,312,0
15,5.55354521,312,0
16,3.070273355,312,0
17,6.502477472,312,3
18,5.770601315,312,0
19,5.000553761,312,0
20,6.615351703,312,3
21,4.846078797,312,0
22,6.351161006,312,0
23,4.419719614,312,0
24,5.685403964,312,0
25,2.283327884,312,1
26,2.633681365,312,0
27,4.495958325,312,0
28,4.839822011,312,0
29,3.602357521,312,0
30,4.61647365,312,0
1,2.181599638,313,0
2,6.319166697,313,0
3,0.799603478,313,0
4,2.400338436,313,0
5,3.061195037,313,0
6,6.414708495,313,0
7,4.157920417,313,2
8,5.693020643,313,0
9,1.258519601,313,0
10,1.790730742,313,0
11,1.035701398,313,0
12,4.240762396,313,2
13,1.72815072,313,1
14,2.546079331,313,0
15,5.577130963,313,0
16,3.013564135,313,0
17,6.520818627,313,3
18,5.725619556,313,0
19,5.053422072,313,0
20,6.667174302,313,3
21,4.761291213,313,0
22,6.332554788,313,0
23,4.417434889,313,0
24,5.667886416,313,0
25,2.174266357,313,1
26,2.56239622,313,0
27,4.445738039,313,0
28,4.858605751,313,0
29,3.609346333,313,0
30,4.693211341,313,0
1,2.201112334,314,0
2,6.319935193,314,0
3,0.867712137,314,0
4,2.47936013,314,0
5,3.042163767,314,0
6,6.367958358,314,0
7,4.14692838,314,2
8,5.737314356,314,0
9,1.279145004,314,0
10,1.824370306,314,0
11,1.013420862,314,0
12,4.25830566,314,2
13,1.749961078,314,1
14,2.581135379,314,0
15,5.60053071,314,0
16,2.993698556,314,0
17,6.442742724,314,3
18,5.681489608,314,0
19,4.985945499,314,0
20,6.696081029,314,3
21,4.676152012,314,0
22,6.298924259,314,0
23,4.498590018,314,0
24,5.711428494,314,0
25,2.157296609,314,1
26,2.525248873,314,0
27,4.409317475,314,0
28,4.879514374,314,0
29,3.649085175,314,0
30,4.717427127,314,0
1,2.302625592,315,0
2,6.213463385,315,0
3,0.826949234,315,0
4,2.429053407,315,0
5,3.024160185,315,0
6,6.352912429,315,0
7,4.172326918,315,2
8,5.730529547,315,0
9,1.27535105,315,0
10,1.865722671,315,0
11,0.981126592,315,0
12,4.330798605,315,2
13,1.660359782,315,1
14,2.548447889,315,0
15,5.539398838,315,0
16,2.981949041,315,0
17,6.523059248,315,3
18,5.747572041,315,0
19,4.973604187,315,0
20,6.657916422,315,3
21,4.696308821,315,0
22,6.190267902,315,0
23,4.481495589,315,0
24,5.708019711,315,0
25,2.137169806,315,1
26,2.536581971,315,0
27,4.355563456,315,0
28,4.957454504,315,0
29,3.591031279,315,0
30,4.668554155,315,0
1,2.3074854,316,0
2,6.181856144,316,0
3,0.842834723,316,0
4,2.463848628,316,0
5,2.90271646,316,0
6,6.315901889,316,0
7,4.144775537,316,2
8,5.705876618,316,0
9,1.271901372,316,0
10,1.941318942,316,0
11,1.025510208,316,0
12,4.309236757,316,2
13,1.618280947,316,1
14,2.583990297,316,0
15,5.510686757,316,0
16,2.937749298,316,0
17,6.492655453,316,3
18,5.726773659,316,0
19,5.044591872,316,0
20,6.617630869,316,3
21,4.601958865,316,0
22,6.204804798,316,0
23,4.465358713,316,0
24,5.723268041,316,0
25,2.039993296,316,1
26,2.439179935,316,0
27,4.303753855,316,0
28,4.961393799,316,0
29,3.649789956,316,0
30,4.7518896,316,0
1,2.304577077,317,0
2,6.131608668,317,0
3,0.885577842,317,0
4,2.489879694,317,0
5,2.848218626,317,0
6,6.263737036,317,0
7,4.196560067,317,2
8,5.755395697,317,0
9,1.3366095,317,0
10,1.880700959,317,0
11,1.064781456,317,0
12,4.347879695,317,2
13,1.492627952,317,1
14,2.674503554,317,0
15,5.556096223,317,0
16,2.832883522,317,0
17,6.457546756,317,3
18,5.691024466,317,0
19,5.049328593,317,0
20,6.665832086,317,3
21,4.518885548,317,0
22,6.128593998,317,0
23,4.483299432,317,0
24,5.633689807,317,0
25,2.014155955,317,1
26,2.3718258,317,0
27,4.242932658,317,0
28,4.976026657,317,0
29,3.722472595,317,0
30,4.745819599,317,0
1,2.28698319,318,0
2,6.012507808,318,0
3,0.926111929,318,0
4,2.510652585,318,0
5,2.818493877,318,0
6,6.169172558,318,0
7,4.240847737,318,2
8,5.786869828,318,0
9,1.332139946,318,0
10,1.962972717,318,0
11,1.10911806,318,0
12,4.333566412,318,2
13,1.486528865,318,1
14,2.692235606,318,0
15,5.560912844,318,0
16,2.795689753,318,0
17,6.469540881,318,3
18,5.700017115,318,0
19,4.982045199,318,0
20,6.64298554,318,3
21,4.515042825,318,0
22,6.105752905,318,0
23,4.449266189,318,0
24,5.713117112,318,0
25,1.898682708,318,1
26,2.3267142,318,0
27,4.216034467,318,0
28,5.008969351,318,0
29,3.720547066,318,0
30,4.736800351,318,0
1,2.346401442,319,0
2,6.018825999,319,0
3,0.986716964,319,0
4,2.548046125,319,0
5,2.818463218,319,0
6,6.088446314,319,0
7,4.216342376,319,2
8,5.745973618,319,0
9,1.379304555,319,0
10,1.917529466,319,0
11,1.133183287,319,0
12,4.433329958,319,2
13,1.379735057,319,1
14,2.69956374,319,0
15,5.523310766,319,0
16,2.729510151,319,0
17,6.466008314,319,3
18,5.685039002,319,0
19,5.051214576,319,0
20,6.625272329,319,3
21,4.480951956,319,0
22,5.986025952,319,0
23,4.482226327,319,0
24,5.726052996,319,0
25,1.895804172,319,1
26,2.293744745,319,0
27,4.111621392,319,0
28,4.974845982,319,0
29,3.759834669,319,0
30,4.786421499,319,0
1,2.364627112,320,0
2,5.910240228,320,0
3,0.992646701,320,0
4,2.60109983,320,0
5,2.731112282,320,0
6,6.071453477,320,0
7,4.229513604,320,2
8,5.761230065,320,0
9,1.379897283,320,0
10,2.02482705,320,0
11,1.17944948,320,0
12,4.442553606,320,2
13,1.372869583,320,1
14,2.64341488,320,0
15,5.582513171,320,0
16,2.668414909,320,0
17,6.490901263,320,3
18,5.736019288,320,0
19,5.034456757,320,0
20,6.694681602,320,3
21,4.421678541,320,0
22,5.902852024,320,0
23,4.443561052,320,0
24,5.711136835,320,0
25,1.790164963,320,1
26,2.189821158,320,0
27,4.119757525,320,0
28,5.030978877,320,0
29,3.761630647,320,0
30,4.783894117,320,0
1,2.354640202,321,0
2,5.927436388,321,0
3,1.014240526,321,0
4,2.550901598,321,0
5,2.671014737,321,0
6,5.956691431,321,0
7,4.260710947,321,2
8,5.696599782,321,0
9,1.415232032,321,0
10,1.984903023,321,0
11,1.128698529,321,0
12,4.463814509,321,2
13,1.34691637,321,1
14,2.694215513,321,0
15,5.604959621,321,0
16,2.589390226,321,0
17,6.442983927,321,3
18,5.740792882,321,0
19,5.017788246,321,0
20,6.661938102,321,3
21,4.367562262,321,0
22,5.881580274,321,0
23,4.43079021,321,0
24,5.645226237,321,0
25,1.796850722,321,1
26,2.112573601,321,0
27,4.055292368,321,0
28,5.0352213,321,0
29,3.791195488,321,0
30,4.826066857,321,0
1,2.40074526,322,0
2,5.784258837,322,0
3,1.002559287,322,0
4,2.559022545,322,0
5,2.577402948,322,0
6,5.926061904,322,0
7,4.273518409,322,2
8,5.731521437,322,0
9,1.416687864,322,0
10,2.044304907,322,0
11,1.173809499,322,0
12,4.438153001,322,2
13,1.289744407,322,1
14,2.74435079,322,0
15,5.601044182,322,0
16,2.517955673,322,0
17,6.453668975,322,3
18,5.729164164,322,0
19,5.048804997,322,0
20,6.703105792,322,3
21,4.296629669,322,0
22,5.777574439,322,0
23,4.479282095,322,0
24,5.640334701,322,0
25,1.687400544,322,1
26,2.091259809,322,0
27,3.959763649,322,0
28,5.08749892,322,0
29,3.794400335,322,0
30,4.842984887,322,0
1,2.417250648,323,0
2,5.748334085,323,0
3,1.014643533,323,0
4,2.586659536,323,0
5,2.538056137,323,0
6,5.842991455,323,0
7,4.29089969,323,2
8,5.701390586,323,0
9,1.418285751,323,0
10,2.021080641,323,0
11,1.193359924,323,0
12,4.493751828,323,2
13,1.18443687,323,1
14,2.729114017,323,0
15,5.526177314,323,0
16,2.461466527,323,0
17,6.519084663,323,3
18,5.760300147,323,0
19,5.007704903,323,0
20,6.690379801,323,3
21,4.147552323,323,0
22,5.803425123,323,0
23,4.448347982,323,0
24,5.634291315,323,0
25,1.617490093,323,1
26,2.036765716,323,0
27,3.934867433,323,0
28,5.060220448,323,0
29,3.819837652,323,0
30,4.898430228,323,0
1,2.459025265,324,0
2,5.65254938,324,0
3,1.03719399,324,0
4,2.675645057,324,0
5,2.416845916,324,0
6,5.809939457,324,0
7,4.331933591,324,2
8,5.751034321,324,0
9,1.492706311,324,0
10,2.069628501,324,0
11,1.200632176,324,0
12,4.451943402,324,2
13,1.113344823,324,1
14,2.812593746,324,0
15,5.594003034,324,0
16,2.38447365,324,0
17,6.451075758,324,3
18,5.764690816,324,0
19,4.985179373,324,0
20,6.67907533,324,3
21,4.122505088,324,0
22,5.647483707,324,0
23,4.504518463,324,0
24,5.695081313,324,0
25,1.610566344,324,1
26,1.978659846,324,0
27,3.811451684,324,0
28,5.113652779,324,0
29,3.816145333,324,0
30,4.922052701,324,0
1,2.4809897,325,0
2,5.680757273,325,0
3,1.118895151,325,0
4,2.671573729,325,0
5,2.416497838,325,0
6,5.705371676,325,0
7,4.400272438,325,2
8,5.783602953,325,0
9,1.471063187,325,0
10,2.046103302,325,0
11,1.197023919,325,0
12,4.458457767,325,2
13,1.099081487,325,1
14,2.805064103,325,0
15,5.576916074,325,0
16,2.335808921,325,0
17,6.461154986,325,3
18,5.740152374,325,0
19,4.994265245,325,0
20,6.610280701,325,3
21,4.103390665,325,0
22,5.656021036,325,0
23,4.441329271,325,0
24,5.695174056,325,0
25,1.468547284,325,1
26,1.93264224,325,0
27,3.725549158,325,0
28,5.157596238,325,0
29,3.876291382,325,0
30,4.92537409,325,0
1,2.442050816,326,0
2,5.56850689,326,0
3,1.044181194,326,0
4,2.655623407,326,0
5,2.381434469,326,0
6,5.63770862,326,0
7,4.380234632,326,2
8,5.75593251,326,0
9,1.497500837,326,0
10,2.061543876,326,0
11,1.297893466,326,0
12,4.47963324,326,2
13,1.009158301,326,1
14,2.768905909,326,0
15,5.551851367,326,0
16,2.254133477,326,0
17,6.48315242,326,3
18,5.679865582,326,0
19,5.016296379,326,0
20,6.652560496,326,3
21,3.995379248,326,0
22,5.570398427,326,0
23,4.498553495,326,0
24,5.730898162,326,0
25,1.440411302,326,1
26,1.818778434,326,0
27,3.722930945,326,0
28,5.129630125,326,0
29,3.886411583,326,0
30,4.886979989,326,0
1,2.495021757,327,0
2,5.515454304,327,0
3,1.146913504,327,0
4,2.728667502,327,0
5,2.288991534,327,0
6,5.648001647,327,0
7,4.368360785,327,2
8,5.697435042,327,0
9,1.479080729,327,0
10,2.160788268,327,0
11,1.305519609,327,0
12,4.556336201,327,2
13,0.885915659,327,1
14,2.872655876,327,0
15,5.56052781,327,0
16,2.25356764,327,0
17,6.489527448,327,3
18,5.748112899,327,0
19,5.018913057,327,0
20,6.629526779,327,3
21,3.956537211,327,0
22,5.492378665,327,0
23,4.499677007,327,0
24,5.672011108,327,0
25,1.37537919,327,1
26,1.726824924,327,0
27,3.644429507,327,0
28,5.116117366,327,0
29,3.908336269,327,0
30,4.997853613,327,0
1,2.540186567,328,0
2,5.400909875,328,0
3,1.138117976,328,0
4,2.753249888,328,0
5,2.253390471,328,0
6,5.504644532,328,0
7,4.377305994,328,2
8,5.725221357,328,0
9,1.539637124,328,0
10,2.178786662,328,0
11,1.290061273,328,0
12,4.563255598,328,2
13,0.864284714,328,1
14,2.897572063,328,0
15,5.591426728,328,0
16,2.160765766,328,0
17,6.514176407,328,3
18,5.720389856,328,0
19,5.04633806,328,0
20,6.700857942,328,3
21,3.89530048,328,0
22,5.400387241,328,0
23,4.430566047,328,0
24,5.665397419,328,0
25,1.305145298,328,1
26,1.753410718,328,0
27,3.593641446,328,0
28,5.18110032,328,0
29,3.911288763,328,0
30,4.993414793,328,0
1,2.547954282,329,0
2,5.408387243,329,0
3,1.144152057,329,0
4,2.771804402,329,0
5,2.177606887,329,0
6,5.484248923,329,0
7,4.459264522,329,2
8,5.744821075,329,0
9,1.554272891,329,0
10,2.195808908,329,0
11,1.320592593,329,0
12,4.589557722,329,2
13,0.780925627,329,1
14,2.829606719,329,0
15,5.554480204,329,0
16,2.165631666,329,0
17,6.482548602,329,3
18,5.735145682,329,0
19,5.04491525,329,0
20,6.627236549,329,3
21,3.810360285,329,0
